Integration_group	Center	Dataset_name	Dataset_color	NCBI_official_gene_symbol	Minus_log10_pval_or_adj_pval	Significance_value_type	Log2_fold_change	Fold_change_value_type
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	SMPDL3A	2.35699980236735	Minus_log10_pvalue	1.13365387738606	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	LOC339622	2.35578801777894	Minus_log10_pvalue	1.62720919186584	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	LOC286177	2.35565929068182	Minus_log10_pvalue	2.01344966559559	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	FGL1	2.35299353172387	Minus_log10_pvalue	2.2426100262493	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	TMEM262	2.35291449028158	Minus_log10_pvalue	1.87809447452564	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	OR4F6	2.35222453751133	Minus_log10_pvalue	1.85402623618355	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	WFIKKN2	2.35118967558699	Minus_log10_pvalue	1.55431818817285	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	NCF4	2.34722767748541	Minus_log10_pvalue	1.30263578687614	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	TCEB3B	2.34720711172049	Minus_log10_pvalue	2.52387006632339	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	PYCR1	2.34504200426516	Minus_log10_pvalue	1.71432549930693	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	MYRF	2.34269844978375	Minus_log10_pvalue	1.01209822040814	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	MCHR2-AS1	2.34252015213272	Minus_log10_pvalue	1.63323011288414	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	SPAG5-AS1	2.34082459839918	Minus_log10_pvalue	1.85557180732387	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	LRRTM1	2.33583564889056	Minus_log10_pvalue	1.71010425380027	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	HAND2-AS1	2.33561544007262	Minus_log10_pvalue	2.55507936470439	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	OR4C46	2.3326157839598	Minus_log10_pvalue	1.38601202229175	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	LOC400558	2.32973989040518	Minus_log10_pvalue	1.56515255086185	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	KAT5	2.3279055152493	Minus_log10_pvalue	1.04212032245127	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	SUPT20HL1	2.32614232890525	Minus_log10_pvalue	2.78112541006344	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	MIR4500	2.31952737479707	Minus_log10_pvalue	2.01884821389391	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	RNF122	2.31815166533515	Minus_log10_pvalue	1.07800251200383	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	GPR31	2.31387184376426	Minus_log10_pvalue	2.36523723039767	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	MIR762HG	2.31161642994585	Minus_log10_pvalue	1.58580727325743	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	SPCS2	2.31083524084931	Minus_log10_pvalue	1.12935454063811	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	EFTUD1P1	2.30856094791957	Minus_log10_pvalue	1.53436213629441	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	LGALS4	2.30779812059098	Minus_log10_pvalue	2.51619693215945	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	MAGEA4	2.30570071612291	Minus_log10_pvalue	2.30126071938608	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	PDCD1	2.29977866949256	Minus_log10_pvalue	2.2474478435601	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	PLEKHA2	2.29619380364348	Minus_log10_pvalue	0.927158487523653	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	SH3BP1	2.29575979767721	Minus_log10_pvalue	1.14486575248242	Log2_fold_change
Principal cells	LMD RNASeq	LMD RNASeq - CD - PC	Pink	LOC285804	2.29492837609786	Minus_log10_pvalue	1.9842807872774	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	FOXO6	8.83529920541204	Minus_log10_pvalue	2.49559533288985	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	KRTAP12-3	8.59596852261109	Minus_log10_pvalue	2.78041406925658	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	DUS2	6.73423212165392	Minus_log10_pvalue	1.99802113788305	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	LOC102724297	6.57723640743202	Minus_log10_pvalue	2.18023217958871	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	FOXRED2	6.57271825591403	Minus_log10_pvalue	1.84134405157164	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	LOC101929439	6.36922083846514	Minus_log10_pvalue	2.50370346402952	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	RHBDD2	6.26107502563456	Minus_log10_pvalue	1.74996651030126	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	MYH14	5.55556670549817	Minus_log10_pvalue	1.43924796347513	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	PRRX2	5.46869666151272	Minus_log10_pvalue	2.68291816104182	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	TP53AIP1	5.29330326183369	Minus_log10_pvalue	2.1522759968982	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	LINC00378	5.26989158878141	Minus_log10_pvalue	2.60982308957527	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	LINC01310	5.15740793967502	Minus_log10_pvalue	1.93601613251592	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	RAPSN	5.14359567228966	Minus_log10_pvalue	2.27196363133822	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	HAMP	5.11098206881934	Minus_log10_pvalue	2.67532751034116	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	OLIG3	5.07079443222494	Minus_log10_pvalue	2.63244448701326	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	FOXI1	5.06038234736478	Minus_log10_pvalue	2.11717769853233	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	FAM27L	5.03503610992297	Minus_log10_pvalue	3.00205957845921	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	OR1F2P	4.97493870791905	Minus_log10_pvalue	2.29979189614146	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	CCNO	4.92355572724796	Minus_log10_pvalue	2.09831011333548	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	IZUMO1	4.90676411857746	Minus_log10_pvalue	2.17344543107329	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	DPRX	4.86712399897062	Minus_log10_pvalue	2.38954385718527	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	EPN3	4.865756394968	Minus_log10_pvalue	1.96494956159191	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	TMEM114	4.78876531762711	Minus_log10_pvalue	2.10832237617213	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	HOXC12	4.78308037999119	Minus_log10_pvalue	2.57473602508527	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	SAC3D1	4.7380078252018	Minus_log10_pvalue	2.01549332510624	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	PGA3	4.7011748856116	Minus_log10_pvalue	2.70669898469064	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	SLC4A9	4.66490483161828	Minus_log10_pvalue	1.97110482645567	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	THAP3	4.65331201864154	Minus_log10_pvalue	1.57971125282376	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	FAM19A3	4.62978744513566	Minus_log10_pvalue	2.54925312537861	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	SLC45A4	4.61022017540406	Minus_log10_pvalue	2.10940666327701	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	LOC100288842	4.59627494951649	Minus_log10_pvalue	2.69847490804869	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	KLK5	4.58644740740549	Minus_log10_pvalue	2.58229431396321	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	MIR6861	4.56589494011194	Minus_log10_pvalue	0.854840311120496	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	IRF5	4.55118180148361	Minus_log10_pvalue	1.63151839909815	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	MIR650	4.53592656957942	Minus_log10_pvalue	2.22341306556061	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	ASB16	4.53360916630032	Minus_log10_pvalue	1.98674643456572	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	FAM95C	4.52874234505641	Minus_log10_pvalue	1.42890472779774	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	MAMSTR	4.52858956986119	Minus_log10_pvalue	1.65450295578078	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	ZNF341	4.51222479448881	Minus_log10_pvalue	1.32126325982516	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	PRKACA	4.49568435186296	Minus_log10_pvalue	1.39087180204896	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	LOC391322	4.48855685639538	Minus_log10_pvalue	2.1141182354761	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	TMPRSS2	4.47394716503221	Minus_log10_pvalue	1.66293862475897	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	COL9A2	4.46524130554038	Minus_log10_pvalue	2.29397572865813	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	TAS1R1	4.45431436292478	Minus_log10_pvalue	1.87038632810995	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	OPN4	4.44220758349986	Minus_log10_pvalue	1.76760214097375	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	FBXO2	4.44063459485902	Minus_log10_pvalue	1.87710775241974	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	ZSCAN1	4.42088301885754	Minus_log10_pvalue	1.9039078717672	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	SNORD114-10	4.36779248465177	Minus_log10_pvalue	1.60212431976066	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	NCF1	4.35866248629054	Minus_log10_pvalue	2.42331484713895	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	MEN1	4.33007652766443	Minus_log10_pvalue	1.39720011274762	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	CPA1	4.32827150489977	Minus_log10_pvalue	1.82272330782843	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	PBXIP1	4.3245440494159	Minus_log10_pvalue	1.03546942879257	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	RETN	4.31455942671924	Minus_log10_pvalue	2.07352907964991	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	VRTN	4.30262151922074	Minus_log10_pvalue	2.36131169982117	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	AKR7A2	4.27696545784473	Minus_log10_pvalue	1.54167884142516	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	ALOX12B	4.25294516143983	Minus_log10_pvalue	1.75548074714259	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	MFSD2A	4.24549390154659	Minus_log10_pvalue	1.6484093934096	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	SOX21	4.23414540156764	Minus_log10_pvalue	2.31303622152779	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	CATSPERD	4.20735532319321	Minus_log10_pvalue	2.152146428139	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	CALHM2	4.17279514966118	Minus_log10_pvalue	1.92104312169564	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	LOC441155	4.1686542383826	Minus_log10_pvalue	2.60706888264076	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	BATF	4.1480654649942	Minus_log10_pvalue	2.0410701149611	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	RECQL5	4.14302429725345	Minus_log10_pvalue	1.17013033134812	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	RBM12B-AS1	4.12823725533233	Minus_log10_pvalue	2.54621212348328	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	RGL3	4.10856979705516	Minus_log10_pvalue	1.35972877259266	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	MYLPF	4.10312954391551	Minus_log10_pvalue	2.63457233641115	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	TEX33	4.06030913375543	Minus_log10_pvalue	1.99751949403828	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	DPF1	4.04444518109643	Minus_log10_pvalue	2.42618653511804	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	STAC2	4.03514355074248	Minus_log10_pvalue	1.90447684428664	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	MYF5	4.02024405981454	Minus_log10_pvalue	2.48126090707161	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	NEUROD2	4.01890544251028	Minus_log10_pvalue	1.86756678531391	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	NKILA	4.01295860305312	Minus_log10_pvalue	1.94510413035339	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	FCER1G	4.01219013553153	Minus_log10_pvalue	2.71731847723289	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	HIST1H3G	4.001556700005	Minus_log10_pvalue	1.74022869550274	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	NYAP1	3.9992593669017	Minus_log10_pvalue	1.89026824686336	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	NKIRAS2	3.99154320493486	Minus_log10_pvalue	1.22579805209346	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	LOC101927318	3.98273208498122	Minus_log10_pvalue	1.91696667144056	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	LOC100240728	3.98121864053199	Minus_log10_pvalue	2.78927006116159	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	CRLF1	3.97883981781392	Minus_log10_pvalue	1.94340119196482	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	ATP6V1C2	3.96443985880274	Minus_log10_pvalue	1.86054382853754	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	SHB	3.96314199381947	Minus_log10_pvalue	1.70246352020888	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	KGFLP1	3.93608605952491	Minus_log10_pvalue	1.58337907898335	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	NOXO1	3.93467836203488	Minus_log10_pvalue	2.23287091663899	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	LOC100288866	3.93223428131369	Minus_log10_pvalue	2.20846512404184	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	CASP9	3.92406343704887	Minus_log10_pvalue	1.37432007388851	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	CAV1	3.88807334578811	Minus_log10_pvalue	1.71147232363912	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	CPAMD8	3.88362059171018	Minus_log10_pvalue	1.80976284358341	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	MIR1284	3.87994953483275	Minus_log10_pvalue	1.62286104606777	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	LINC00898	3.87621527322913	Minus_log10_pvalue	1.86879144281022	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	TUBBP5	3.83630354549646	Minus_log10_pvalue	2.50972177300618	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	SMPD3	3.82547662625423	Minus_log10_pvalue	1.93809426314563	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	MIR197	3.8141517610781	Minus_log10_pvalue	2.41612554431989	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	NKX2-3	3.80817140568866	Minus_log10_pvalue	2.09954772845034	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	C4ORF48	3.76832498141295	Minus_log10_pvalue	2.7624101522819	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	ZNF574	3.76825719389672	Minus_log10_pvalue	1.74037786203322	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	AQP6	3.76773147465439	Minus_log10_pvalue	2.35344370886802	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	GJD2	3.76638149315421	Minus_log10_pvalue	2.27992188939667	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	OR8A1	3.75223852448629	Minus_log10_pvalue	1.90060359223266	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	N4BP3	3.74493899179207	Minus_log10_pvalue	1.37178168558894	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	UCKL1-AS1	3.73745731596928	Minus_log10_pvalue	1.78956647177909	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	RASL10B	3.73627816180225	Minus_log10_pvalue	1.75682427613212	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	LOC101927419	3.73283796009228	Minus_log10_pvalue	1.66804114734513	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	LCE1D	3.7145888650232	Minus_log10_pvalue	2.56494441685649	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	LSMEM2	3.70528518839093	Minus_log10_pvalue	2.25639489357952	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	PABPC5-AS1	3.69932726254302	Minus_log10_pvalue	2.80943787367308	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	GSTTP1	3.68895033658732	Minus_log10_pvalue	2.61555771250052	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	LOC202181	3.68884934461969	Minus_log10_pvalue	0.967941946992723	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	CCND2	3.64720796158661	Minus_log10_pvalue	1.1838109097458	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	LOC101927131	3.64614000707302	Minus_log10_pvalue	1.81103638960811	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	NT5M	3.63242516859206	Minus_log10_pvalue	2.14025760673091	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	QPCT	3.62581324180861	Minus_log10_pvalue	1.63865969736671	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	PVRL1	3.6196328459928	Minus_log10_pvalue	1.60015690428891	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	LOC100130370	3.60719677579427	Minus_log10_pvalue	2.40945473299398	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	MT1L	3.59449355880997	Minus_log10_pvalue	2.78113295360656	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	RSPO1	3.59340952601749	Minus_log10_pvalue	1.42548924693362	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	MIR3186	3.59259405137717	Minus_log10_pvalue	1.08591550764147	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	AGRP	3.58333338621491	Minus_log10_pvalue	2.04101205495408	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	DENND4B	3.57914910215293	Minus_log10_pvalue	0.969770527795966	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	LOC101928626	3.54493767439338	Minus_log10_pvalue	1.89205576986175	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	FAM27E3	3.53860763983884	Minus_log10_pvalue	2.15890869350526	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	TBC1D29	3.53361374848957	Minus_log10_pvalue	1.93859461607146	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	CD164L2	3.51292830557638	Minus_log10_pvalue	2.26359580528025	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	FAM25BP	3.50804088579443	Minus_log10_pvalue	2.07158866634775	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	WASH5P	3.50405951550932	Minus_log10_pvalue	3.21955808149226	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	RHBDL3	3.4875249589459	Minus_log10_pvalue	1.64983779380698	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	IL10RB	3.47975504734859	Minus_log10_pvalue	1.2723658679771	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	UBTD1	3.47696406925777	Minus_log10_pvalue	1.74195470336812	Log2_fold_change
Distal Convoluted Tubule	LMD RNASeq	LMD RNASeq - DCT	Pink	KRTAP12-4	3.47451663062479	Minus_log10_pvalue	1.77299417701475	Log2_fold_change
